Description,Our_Price,Revenue,Competitor_Price,Price_Gap,Gap_Pct
SET 6 PAPER TABLE LANTERN STARS ,3.75,6739.63,4.253589995462254,-0.5035899954622538,-11.839175755055978
SET 6 SCHOOL MILK BOTTLES IN CRATE,3.75,7510.29,3.2367608062559743,0.5132391937440257,15.8565684789572
SET 7 BABUSHKA NESTING BOXES,8.5,28023.09,9.31750580115626,-0.8175058011562601,-8.773869516183305
SET 72 CAKE CASES VINTAGE CHRISTMAS,0.55,291.6,0.47666652622856487,0.07333347377143518,15.38464937986253
SET 8 CANDLES VINTAGE DOILEY,1.95,216.29999999999998,2.0721969157055926,-0.12219691570559266,-5.896974113774513
SET 8 CANDLES VINTAGE DOILY,1.95,1941.75,2.190901310450803,-0.2409013104508031,-10.995534545608304
SET OF 10 LANTERNS FAIRY LIGHT STAR,4.15,2264.74,3.566331319481069,0.5836686805189313,16.36608122556207
SET OF 10 LED DOLLY LIGHTS,6.25,12985.23,4.874822815191589,1.3751771848084111,28.209788067022583
SET OF 12  VINTAGE POSTCARD SET,0.65,2267.47,0.5300664664731066,0.1199335335268934,22.626131082181622
SET OF 12 FAIRY CAKE BAKING CASES,0.83,6469.45,0.8739887414174754,-0.04398874141747544,-5.033101610225833
SET OF 12 FORK CANDLES,2.89,3319.35,3.3949500569961883,-0.5049500569961882,-14.873563631830333
SET OF 12 LILY BOTANICAL T-LIGHTS,2.95,2122.4500000000003,2.278870311322251,0.6711296886777491,29.45010452518225
SET OF 12 MINI BUNNIES IN A BUCKET,2.1,963.66,2.3458588219937284,-0.24585882199372833,-10.480546386196195
SET OF 12 MINI LOAF BAKING CASES,0.83,4675.61,0.7641472380692715,0.06585276193072842,8.617810632557536
SET OF 12 ROSE BOTANICAL T-LIGHTS,2.95,4455.6,2.9183293456312955,0.03167065436870464,1.0852323578939176
SET OF 12 T-LIGHTS VINTAGE DOILEY,1.95,118.94999999999999,2.3681380610994265,-0.41813806109942653,-17.656827866923546
SET OF 12 T-LIGHTS VINTAGE DOILY,1.95,1721.6999999999998,1.7861722171174492,0.16382778288255073,9.172003758234377
SET OF 16 VINTAGE BLACK CUTLERY,12.75,1404.81,12.529022953864223,0.2209770461357774,1.7637212969397849
SET OF 16 VINTAGE IVORY CUTLERY,12.75,51.0,9.649725394099342,3.1002746059006583,32.12811224448344
SET OF 16 VINTAGE PISTACHIO CUTLERY,12.75,1848.75,10.082691840030845,2.6673081599691546,26.45432591105546
SET OF 16 VINTAGE RED CUTLERY,12.75,1171.92,11.211021393484248,1.5389786065157516,13.727371953907724
SET OF 16 VINTAGE ROSE CUTLERY,12.75,2700.8999999999996,9.74005803523435,3.00994196476565,30.902710783419163
SET OF 16 VINTAGE SKY BLUE CUTLERY,12.75,1333.8,13.5875177035576,-0.8375177035575998,-6.163875711737353
SET OF 2 CERAMIC CHRISTMAS REINDEER,1.45,1981.6299999999999,1.3966388086811763,0.053361191318823664,3.8206865645679566
SET OF 2 CERAMIC CHRISTMAS TREES,1.45,1075.55,1.4849052719778157,-0.03490527197781579,-2.3506733147579038
SET OF 2 CERAMIC PAINTED HEARTS ,1.45,1625.8999999999999,1.214119209774839,0.23588079022516095,19.428140855205275
SET OF 2 CHRISTMAS DECOUPAGE CANDLE,0.79,1161.8400000000001,0.7093931516274634,0.08060684837253662,11.362789193497482
SET OF 2 FANCY FONT TEA TOWELS,2.95,3048.2500000000005,3.19164110040777,-0.24164110040776965,-7.571061181562587
SET OF 2 ROUND TINS CAMEMBERT ,2.95,2363.63,3.63632151735484,-0.6863215173548398,-18.87406034035431
SET OF 2 ROUND TINS DUTCH CHEESE,2.95,1805.2900000000002,2.2868647410632588,0.6631352589367414,28.997572398113157
SET OF 2 TEA TOWELS APPLE AND PEARS,2.95,8213.59,3.5258168732615176,-0.5758168732615174,-16.331445845310295
SET OF 2 TEA TOWELS PING MICROWAVE,2.95,425.92,3.0633997719340327,-0.1133997719340325,-3.701762106694916
SET OF 2 TINS JARDIN DE PROVENCE,4.95,2437.1,5.108200927720168,-0.15820092772016814,-3.0969989230782766
SET OF 2 TINS VINTAGE BATHROOM ,4.25,3554.0,4.250591887316491,-0.0005918873164914018,-0.013924821111562314
SET OF 2 TRAYS HOME SWEET HOME,9.95,2446.62,7.807735577373311,2.1422644226266883,27.437717394463707
SET OF 2 WOODEN MARKET CRATES,12.75,12248.25,10.135464929818024,2.614535070181976,25.79590663364782
SET OF 20 KIDS COOKIE CUTTERS,2.1,15209.070000000002,2.2059576059420407,-0.10595760594204062,-4.803247608051474
SET OF 20 VINTAGE CHRISTMAS NAPKINS,0.85,12525.56,0.7824073928601123,0.06759260713988768,8.639055274363015
SET OF 3 BABUSHKA STACKING TINS,4.95,5184.5,5.98273846477976,-1.0327384647797597,-17.261969094244495
SET OF 3 BIRD L.BLUE FEATHER,1.25,349.2,1.1916190858496702,0.058380914150329755,4.899293309715825
SET OF 3 BIRD LIGHT PINK FEATHER ,0.39,1086.71,0.32043988444701504,0.06956011555298497,21.70769586720619
SET OF 3 BLACK FLYING DUCKS,4.65,5060.3,5.149221287892233,-0.4992212878922331,-9.695083197649538
SET OF 3 BLUE STRIPE BASKET,12.75,3632.9700000000003,11.432628061686438,1.3173719383135616,11.522914339603162
SET OF 3 BUTTERFLY COOKIE CUTTERS,1.25,11920.3,1.265918942097433,-0.015918942097433053,-1.2575009005756572
SET OF 3 CAKE TINS PANTRY DESIGN ,4.95,33347.8,5.439636144125297,-0.48963614412529655,-9.001266466215654
SET OF 3 CAKE TINS SKETCHBOOK,4.95,3949.72,5.940653675225125,-0.9906536752251247,-16.67583618544441
SET OF 3 CASES WOODLAND DESIGN,5.95,5304.6,6.819268804534986,-0.8692688045349861,-12.7472435748082
SET OF 3 CHRISTMAS BRIAR CANDLES,3.75,614.1,4.080677002261358,-0.3306770022613579,-8.103483860107259
SET OF 3 COLOURED  FLYING DUCKS,5.45,14751.8,5.939500422026766,-0.489500422026766,-8.241440984016823
SET OF 3 CONEY ISLAND OVAL BOXES,4.95,981.6,6.053663493979414,-1.1036634939794139,-18.231332069862273
SET OF 3 DANISH ROSE PLANTERS,4.25,1035.25,3.816126207180139,0.43387379281986105,11.369482277696068
SET OF 3 GOLD FLYING DUCKS,6.35,1303.61,4.766030899072894,1.5839691009271055,33.23455375069484
SET OF 3 HANGING OWLS OLLIE BEAK,1.25,4327.42,1.1074715996238742,0.1425284003761258,12.86971155057449
SET OF 3 HEART COOKIE CUTTERS,1.25,14022.84,1.073682112266715,0.17631788773328494,16.421796146072474
SET OF 3 MINI HANGING PORTRAITS,3.95,123.2,4.269623305600146,-0.31962330560014607,-7.485983720880482
SET OF 3 NOTEBOOKS IN PARCEL,1.65,14333.1,1.7603120698065615,-0.11031206980656161,-6.266620089623294
SET OF 3 PANTRY WOODEN SPOONS,1.25,240.0,1.3084133641904525,-0.05841336419045251,-4.464442643980046
SET OF 3 PINK FLYING DUCKS,5.45,354.6,4.131763382745762,1.3182366172542386,31.90493973491301
SET OF 3 RABBIT CARROTS EASTER,0.85,67.14999999999999,0.9472306731415252,-0.09723067314152523,-10.26473021814804
SET OF 3 RABBIT EGG EASTER,0.85,28.049999999999997,0.7750004253063338,0.07499957469366614,9.67735916583802
SET OF 3 RED STRIPE BASKETS,12.75,2769.44,13.802231929917273,-1.0522319299172729,-7.623636055821442
SET OF 3 REGENCY CAKE TINS,4.95,26625.68,5.090031610542829,-0.1400316105428292,-2.75109510622264
SET OF 3 SILVER FLYING DUCKS,6.35,388.4,5.850670688233605,0.4993293117663944,8.53456532377741
SET OF 3 VINTAGE TEA TIME BOXES,4.65,376.35,3.800389821017051,0.8496101789829495,22.355869239634448
SET OF 3 WICKER BASKET ROSE,24.95,561.8,19.8903757483145,5.059624251685499,25.437549876926024
SET OF 3 WICKER BASKET TEA AND CAKE,24.95,332.6,29.08569120557499,-4.1356912055749895,-14.218988905384112
SET OF 3 WOODEN HEART DECORATIONS,1.25,4829.08,1.5114984638009736,-0.26149846380097364,-17.300610623406257
SET OF 3 WOODEN SLEIGH DECORATIONS,1.25,2400.45,1.3436175292276873,-0.09361752922768729,-6.967572779546777
SET OF 3 WOODEN STOCKING DECORATION,1.25,2543.39,1.0021463217878022,0.24785367821219784,24.732284380392027
SET OF 3 WOODEN TREE DECORATIONS,1.25,2172.46,1.1887670105551504,0.06123298944484956,5.150966413195968
SET OF 36 DINOSAUR PAPER DOILIES,1.45,1451.4499999999998,1.615980920076239,-0.165980920076239,-10.271217810443476
SET OF 36 DOILIES PANTRY DESIGN,1.45,3761.9199999999996,1.6528701409072994,-0.2028701409072995,-12.273810016069337
SET OF 36 DOILIES SPACEBOY DESIGN ,1.45,1637.6499999999999,1.1732085011610391,0.2767914988389608,23.59269461183075
SET OF 36 DOILIES VINTAGE CHRISTMAS,1.35,557.4,1.0125207352206333,0.33747926477936674,33.33060282521802
SET OF 36 DOLLY GIRL PAPER DOILIES,1.45,60.9,1.6037993582634384,-0.1537993582634385,-9.589688228206384
SET OF 36 MUSHROOM PAPER DOILIES,1.45,2262.6,1.3460322275899992,0.10396777241000077,7.724018064273963
SET OF 36 PAISLEY FLOWER DOILIES,1.45,9379.31,1.2719989654232386,0.1780010345767613,13.993803408286116
SET OF 36 PANTRY PAPER DOILIES,1.45,58.019999999999996,1.096850665597406,0.353149334402594,32.196665004551846
SET OF 36 SILVER PAPER DOILIES,1.45,648.15,1.4792170699020872,-0.029217069902087278,-1.9751712237894352
SET OF 36 SPACEBOY PAPER DOILIES,1.45,72.5,1.704584283183837,-0.25458428318383697,-14.935271062591418
SET OF 36 TEATIME PAPER DOILIES,1.45,11028.83,1.7817829435476262,-0.3317829435476263,-18.620839578081743
SET OF 36 VINTAGE CHRISTMAS DOILIES,1.45,39.15,1.4976650891946344,-0.047665089194634414,-3.1826267126428243
SET OF 4 BLACK LOVEBIRD COASTERS,0.79,374.54,0.7957122244572582,-0.005712224457258164,-0.7178756693293703
SET OF 4 CAROUSEL PLACEMATS ,2.5,179.81,1.9813204818615515,0.5186795181384485,26.178476570893906
SET OF 4 DIAMOND NAPKIN RINGS,12.75,2722.47,13.061564109834073,-0.3115641098340731,-2.385350691648759
SET OF 4 DOTTY PLACEMATS ,3.75,183.3,3.524960773060115,0.22503922693988487,6.384162588695197
SET OF 4 ENGLISH ROSE COASTERS,1.25,2708.04,1.3169595505522356,-0.06695955055223557,-5.084404492465822
SET OF 4 ENGLISH ROSE PLACEMATS,3.75,3869.09,3.5413619022685254,0.20863809773147457,5.891465020782688
SET OF 4 FAIRY CAKE PLACEMATS,3.75,1680.3,3.2630608564694374,0.48693914353056256,14.92277235850944
SET OF 4 FAIRY CAKE PLACEMATS ,3.75,1589.7,2.990559891053206,0.7594401089467939,25.39457949726386
SET OF 4 FAIRY CAKES COASTERS ,1.25,1305.8,1.1343240278680597,0.11567597213194025,10.197789105230454
SET OF 4 GREEN CAROUSEL COASTERS,1.25,67.8,0.9979030214298451,0.2520969785701549,25.26267314121745
SET OF 4 JAM JAR MAGNETS,2.08,4986.49,1.7439728288569434,0.3360271711430567,19.267913214181203
SET OF 4 KNICK KNACK TINS  DOILEY ,4.15,24.9,5.161222529052559,-1.0112225290525583,-19.592693850349978
SET OF 4 KNICK KNACK TINS DOILEY ,4.15,7136.849999999999,4.034014880581235,0.11598511941876577,2.8751782740586775
SET OF 4 KNICK KNACK TINS DOILY ,4.15,9270.5,4.21613391549791,-0.06613391549790926,-1.5685914352675179
SET OF 4 KNICK KNACK TINS LEAF,4.15,2975.0,4.925258447129722,-0.7752584471297217,-15.740462261051839
SET OF 4 KNICK KNACK TINS LEAVES ,4.15,1237.2,5.178305468518178,-1.0283054685181776,-19.857953046026793
SET OF 4 KNICK KNACK TINS LONDON ,4.15,7170.599999999999,4.321632482390215,-0.17163248239021467,-3.9714733515536684
SET OF 4 KNICK KNACK TINS POPPIES,4.15,3188.0499999999997,4.798383178666656,-0.6483831786666556,-13.512534420955188
SET OF 4 NAPKIN CHARM CUTLERY,2.55,45.900000000000006,2.329349806029261,0.22065019397073904,9.472608768318556
SET OF 4 NAPKIN CHARMS 3 KEYS ,2.55,640.02,2.302323545745296,0.24767645425470386,10.757673686324889
SET OF 4 NAPKIN CHARMS CROWNS ,2.55,665.62,2.4259472442680643,0.12405275573193553,5.113580108761337
SET OF 4 NAPKIN CHARMS CUTLERY,2.55,4538.110000000001,2.7699467599089025,-0.21994675990890267,-7.940468859991238
SET OF 4 NAPKIN CHARMS HEARTS,2.55,3842.52,2.782294403800251,-0.23229440380025101,-8.349023147333625
SET OF 4 NAPKIN CHARMS INSTRUMENT,2.55,581.27,2.3144302791780493,0.2355697208219505,10.178302753004559
SET OF 4 NAPKIN CHARMS INSTUMENT   ,2.55,30.6,2.0823426532742015,0.4676573467257983,22.45823212574888
SET OF 4 NAPKIN CHARMS LEAVES   ,2.55,906.73,2.718805226993523,-0.16880522699352296,-6.208801767686359
SET OF 4 NAPKIN CHARMS STARS   ,2.55,2258.75,2.076115474290675,0.47388452570932493,22.825537961525587
SET OF 4 NEW ENGLAND COASTERS ,1.25,417.5,1.2990578176433312,-0.04905781764333117,-3.776415258585547
SET OF 4 NEW ENGLAND PLACEMATS,3.75,2298.0,4.112666490105579,-0.36266649010557916,-8.818281058726669
SET OF 4 PANTRY JELLY MOULDS,1.25,14180.17,1.3753821852465322,-0.12538218524653222,-9.116170515474426
SET OF 4 PASTEL STACKING MUGS,2.55,33.15,2.8731769410909855,-0.3231769410909857,-11.248069566097483
SET OF 4 PISTACHIO LOVEBIRD COASTER,0.79,394.11,0.9372794715184376,-0.14727947151843757,-15.71350658943141
SET OF 4 POLKADOT COASTERS,1.25,148.67,1.2499743699779928,2.563002200717257e-05,0.00205044380290964
SET OF 4 POLKADOT PLACEMATS ,3.75,344.55,4.181717230367946,-0.43171723036794596,-10.323922125407783
SET OF 4 POLKADOTS COASTERS,1.25,132.45,1.3244829596036478,-0.07448295960364781,-5.623549858726523
SET OF 4 ROSE BOTANICAL CANDLES,1.25,1511.25,1.0541499623735515,0.19585003762644848,18.578954097334258
SET OF 4 SANTA PLACE SETTINGS,1.25,1427.34,0.9535560280433801,0.29644397195661987,31.08825944553032
SET OF 5 LUCKY CAT MAGNETS ,2.08,5121.4800000000005,1.8559230411040113,0.22407695889598878,12.07361264089349
SET OF 5 MINI GROCERY MAGNETS,2.08,3311.78,2.020755054591124,0.05924494540887615,2.931822205480697
SET OF 5 PANCAKE DAY MAGNETS,2.08,4620.97,2.2017901822058024,-0.12179018220580229,-5.53141635338705
SET OF 6 3D KIT CARDS FOR KIDS,0.85,2251.18,0.9987327154638622,-0.14873271546386224,-14.892144130352555
SET OF 6 CAKE CHOPSTICKS,1.25,2309.56,1.0601535729413536,0.1898464270586464,17.907445855408014
SET OF 6 DOTS CHOPSTICKS,1.155,197.05,0.9387550036663707,0.21624499633362937,23.035296268895507
SET OF 6 EASTER RAINBOW CHICKS,1.25,15.0,1.5396749671714547,-0.2896749671714547,-18.814033698529123
SET OF 6 FUNKY BEAKERS,2.95,1808.5400000000002,2.3718657250802004,0.5781342749197997,24.374662899614655
SET OF 6 GIRLS CELEBRATION CANDLES,1.25,2169.18,1.2365569188169931,0.013443081183006855,1.0871380830465753
SET OF 6 HALLOWEEN GHOST T-LIGHTS,0.42,488.03999999999996,0.43796838304659336,-0.017968383046593372,-4.102666708861904
SET OF 6 HEART CHOPSTICKS,1.25,1749.42,1.2758590130671488,-0.025859013067148773,-2.0267923651676867
SET OF 6 HERB TINS SKETCHBOOK,3.95,3705.8900000000003,3.1324135101400628,0.8175864898599374,26.100848027033948
SET OF 6 ICE CREAM SKITTLES,2.95,684.4000000000001,2.296614698155339,0.6533853018446614,28.44993121264382
SET OF 6 KASHMIR FOLKART BAUBLES,4.25,2580.4,3.4116522833547007,0.8383477166452993,24.57307037811445
SET OF 6 NATIVITY MAGNETS ,2.08,5058.59,2.169011191227517,-0.0890111912275171,-4.10376818651372
SET OF 6 RIBBONS COUNTRY STYLE,2.89,449.96,2.9540783626315945,-0.06407836263159439,-2.169149046354721
SET OF 6 RIBBONS PARTY,2.89,458.63,2.5052554444930957,0.38474455550690445,15.357498028898696
SET OF 6 RIBBONS PERFECTLY PRETTY  ,2.89,684.05,3.08908363496688,-0.19908363496687986,-6.444747326144
SET OF 6 RIBBONS VINTAGE CHRISTMAS,2.89,21514.48,3.3524975404704134,-0.46249754047041325,-13.795611626474658
SET OF 6 SNACK LOAF BAKING CASES,0.83,3360.18,0.6397552683363363,0.19024473166366362,29.73711059205329
SET OF 6 SOLDIER SKITTLES,3.75,14443.3,3.7464936441525793,0.00350635584742065,0.0935903322001699
SET OF 6 SPICE TINS PANTRY DESIGN,3.95,20553.7,4.323888063902814,-0.3738880639028137,-8.647033835684823
SET OF 6 STRAWBERRY CHOPSTICKS,1.25,2717.79,1.0951949544185544,0.1548050455814456,14.134930494053682
SET OF 6 T-LIGHTS CACTI ,2.95,2328.63,2.666462085307395,0.28353791469260514,10.633487580976361
SET OF 6 T-LIGHTS EASTER CHICKS,2.95,1119.5500000000002,3.1176159069093416,-0.16761590690934147,-5.376413000006407
SET OF 6 T-LIGHTS SANTA,2.95,7322.210000000001,3.536954557829512,-0.5869545578295119,-16.594913738153945
SET OF 6 T-LIGHTS SNOWMEN,2.95,6391.9800000000005,3.4071385199467765,-0.45713851994677634,-13.417080558084187
SET OF 6 T-LIGHTS TOADSTOOLS,2.95,3364.84,3.072617073171886,-0.12261707317188586,-3.9906395835165793
SET OF 6 T-LIGHTS WEDDING CAKE ,2.95,1085.3000000000002,3.289577033691943,-0.3395770336919428,-10.322817499453121
SET OF 6 TEA TIME BAKING CASES,1.25,5687.150000000001,1.1655140438798741,0.08448595612012588,7.24881493824656
SET OF 6 VINTAGE NOTELETS KIT,2.55,1472.7,2.729731048325916,-0.17973104832591602,-6.584203540350289
SET OF 60 I LOVE LONDON CAKE CASES ,0.55,3729.0499999999997,0.5406999375600782,0.009300062439921875,1.720004348786988
SET OF 60 PANTRY DESIGN CAKE CASES ,0.55,5982.09,0.46473243752582927,0.08526756247417078,18.347667515554413
SET OF 60 VINTAGE LEAF CAKE CASES ,0.55,3098.21,0.6054780253162457,-0.05547802531624568,-9.162681880530526
SET OF 72 BLACK PAPER DOILIES ,1.45,176.89999999999998,1.4909368620778958,-0.04093686207789582,-2.745713994946959
SET OF 72 GREEN PAPER DOILIES,1.45,854.05,1.3475006469163537,0.10249935308364622,7.6066273747777196
SET OF 72 IVORY PAPER DOILIES,1.45,2579.6499999999996,1.7482209128070074,-0.29822091280700747,-17.05853708889531
SET OF 72 PINK HEART PAPER DOILIES,1.45,10852.65,1.1026772354243817,0.3473227645756183,31.49813503150321
SET OF 72 RETRO SPOT PAPER  DOILIES,1.45,10423.199999999999,1.3164355346558847,0.13356446534411526,10.14591765627391
SET OF 72 RETROSPOT PAPER  DOILIES,1.45,10338.07,1.1287390133887938,0.32126098661120617,28.461936975730985
SET OF 72 SKULL PAPER  DOILIES,1.45,3217.2999999999997,1.6432323042606796,-0.1932323042606796,-11.759281007296067
SET OF 9 BLACK SKULL BALLOONS,0.85,5238.4,0.9358956679983619,-0.0858956679983619,-9.177910629939175
SET OF 9 HEART SHAPED BALLOONS,1.25,5923.04,1.144595136710198,0.10540486328980192,9.208921120594413
SET OF MEADOW  FLOWER STICKERS,2.95,375.65000000000003,3.209102780755433,-0.2591027807554327,-8.073994460671
SET OF PICTURE FRAME  STICKERS,2.95,622.19,2.7965074086390262,0.15349259136097393,5.488724645849375
SET OF RED SALAD SERVERS ,1.49,597.49,1.6809090746097135,-0.1909090746097135,-11.357489675879123
SET OF SALT AND PEPPER TOADSTOOLS,1.25,3811.7400000000002,1.2213647892104413,0.028635210789558663,2.3445256521657276
SET OF SIX SILVER+RED FLOCK BAUBLES,0.85,1.7,0.8127188843284578,0.03728111567154213,4.587209229467724
SET OF SKULL WALL STICKERS,2.95,956.4000000000001,3.5912266253452443,-0.6412266253452441,-17.855365095027928
SET OF TEA COFFEE SUGAR TINS PANTRY,4.95,22133.829999999998,4.333425772229483,0.6165742277705171,14.228332505930954
SET OF THREE 50'S GIFT WRAPS ,1.95,1051.5,1.5799361564966514,0.37006384350334853,23.422708695010037
SET OF THREE VINTAGE GIFT WRAPS,1.95,5204.099999999999,2.032429535427972,-0.08242953542797182,-4.0557143060123115
SET/10 BLUE POLKADOT PARTY CANDLES,1.25,6204.87,1.5433261326776118,-0.29332613267761176,-19.00610159232528
SET/10 BLUE SPOTTY PARTY CANDLES,1.25,5926.35,1.1736495085794916,0.07635049142050843,6.505391163407724
SET/10 IVORY POLKADOT PARTY CANDLES,1.25,1687.06,0.9762729772679885,0.27372702273201155,28.03795957745464
SET/10 IVORY SPOTTY PARTY CANDLES,1.25,1558.38,1.1495657920684796,0.10043420793152036,8.73670812270808
SET/10 PINK POLKADOT PARTY CANDLES,1.25,8255.39,1.253707283949724,-0.003707283949724083,-0.29570570396979134
SET/10 PINK SPOTTY PARTY CANDLES,1.25,6970.38,1.0387018791451337,0.21129812085486632,20.342518396979088
SET/10 RED POLKADOT PARTY CANDLES,1.25,10708.77,1.3488138862853074,-0.0988138862853074,-7.325983761736408
SET/10 RED SPOTTY PARTY CANDLES,1.25,7838.16,1.5610933681313754,-0.31109336813137545,-19.927915554708516
SET/12 FUNKY FELT FLOWER PEG IN BAG,2.1,720.84,2.049326449780516,0.05067355021948394,2.4726929291773456
SET/12 TAPER CANDLES,0.85,829.5899999999999,0.7882596366103404,0.0617403633896596,7.8324907837669295
SET/12 ZINC CHRISTMAS DECORATIONS,2.1,191.10000000000002,1.99573937517619,0.10426062482381004,5.224160334793495
SET/16 WHITE SHINY & MATT BAUBLES,0.42,47.04,0.3391806974629922,0.08081930253700781,23.827801269801316
SET/2 BLUE  NOODLE BASKETS,1.95,113.1,2.323691761390568,-0.37369176139056814,-16.081812897892256
SET/2 CHRISTMAS DECOUPAGE CANDLES,1.25,50.0,1.1967660347008449,0.05323396529915514,4.448151414362458
SET/2 RED RETROSPOT TEA TOWELS ,3.25,8887.26,3.066820918565367,0.1831790814346328,5.972930480737768
SET/2 RED SPOTTY TEA TOWELS ,2.95,7239.900000000001,3.1855431525724494,-0.23554315257244918,-7.394128451289037
SET/2 SPOTTY + ROSE TEA TOWELS ,2.55,2.55,2.4760926116871826,0.07390738831281718,2.9848394185247167
SET/2 TEA TOWELS MODERN VINTAGE,2.55,2.55,2.7389976727300036,-0.18899767273000379,-6.900249482199331
SET/20 COLLAGE PAPER NAPKIN ,0.85,585.52,0.6636146733055847,0.18638532669441532,28.08637816370098
SET/20 FRUIT SALAD PAPER NAPKINS ,0.85,1767.6999999999998,0.9833324210819466,-0.13333242108194665,-13.559241841659498
SET/20 POSIES PAPER NAPKINS,0.85,3.4,1.037214179973746,-0.187214179973746,-18.049712739029925
SET/20 RED RETROSPOT PAPER NAPKINS ,0.85,11772.289999999999,0.9132252891177389,-0.06322528911773895,-6.923295912974606
SET/20 RED SPOTTY PAPER NAPKINS ,0.85,11318.71,1.0431905197649947,-0.19319051976499468,-18.519198181413284
SET/20 STRAWBERRY PAPER NAPKINS ,0.85,5120.72,0.7018587336072344,0.1481412663927656,21.106991948563056
SET/20 WOODLAND PAPER NAPKINS ,0.85,1993.08,0.8404018805291503,0.009598119470849653,1.1420868626336602
SET/3 CHRISTMAS BRIAR CANDLES,3.75,330.0,3.9408876261477137,-0.1908876261477137,-4.843772374557904
SET/3 CHRISTMAS DECOUPAGE CANDLES,1.25,1400.15,1.3010854046382416,-0.05108540463824163,-3.9263682811387457
SET/3 COLOUR PAINTED KASHMIRI STOOL,59.95,179.85000000000002,56.996316828194075,2.9536831718059275,5.182235162158485
SET/3 DECOUPAGE STACKING TINS,4.95,3097.95,4.549258913181497,0.4007410868185035,8.808931179040053
SET/3 FLORAL GARDEN TOOLS IN BAG,7.95,2001.95,6.466625489637916,1.4833745103620846,22.93892715356774
SET/3 OCEAN SCENT CANDLE JEWEL BOX,4.25,4016.26,4.019952707444841,0.23004729255515866,5.722636789460667
SET/3 POLKA DOT STACKING TINS,4.95,1220.7,4.115085517386076,0.8349144826139243,20.289116206369055
SET/3 POLKADOT STACKING TINS,4.95,507.9,5.53005504931824,-0.5800550493182399,-10.489136982275623
SET/3 POT PLANT CANDLES,5.45,888.0500000000001,4.656564299222758,0.7934357007772421,17.039079668881133
SET/3 RABBITS FLOWER SKIPPPING ROPE,0.85,215.89999999999998,0.6623902547459268,0.18760974525407315,28.323143933636924
SET/3 RED GINGHAM ROSE STORAGE BOX,3.75,15218.460000000001,3.848186508407314,-0.09818650840731413,-2.5515007703707044
SET/3 ROSE CANDLE IN JEWELLED BOX,4.25,3464.81,4.452363182028728,-0.20236318202872816,-4.545073565551339
SET/3 RUSSIAN DOLL STACKING TINS,4.95,8864.300000000001,5.870484826669251,-0.9204848266692505,-15.679877452157692
SET/3 TALL GLASS CANDLE HOLDER PINK,12.75,725.2,13.240757779162722,-0.49075777916272223,-3.706417618597621
SET/3 VANILLA SCENTED CANDLE IN BOX,4.25,7492.41,3.921646814162322,0.32835318583767803,8.372839304444488
SET/4 2 TONE EGG SHAPE MIXING BOWLS,9.95,569.53,11.457484110593445,-1.5074841105934453,-13.157200097704214
SET/4 BADGES BALLOON GIRL,1.25,1087.94,1.2751743082421383,-0.025174308242138288,-1.974185652849432
SET/4 BADGES BEETLES,1.25,679.68,0.9870501778944949,0.2629498221055051,26.639965018436136
SET/4 BADGES CUTE CREATURES,1.25,602.14,1.2911566001957793,-0.04115660019577927,-3.1875761770135904
SET/4 BADGES DOGS,1.25,684.56,1.5050115908885389,-0.25501159088853886,-16.94416125645806
SET/4 BADGES WOODLAND ANIMAL,1.25,569.5,1.185195390936388,0.06480460906361207,5.467841805595604
SET/4 BIRD MIRROR MAGNETS ,0.29,496.25,0.260467241275471,0.029532758724528985,11.338377363660502
SET/4 BLACK  BAROQUE FLOCK COASTER,2.55,51.0,2.095423557697975,0.45457644230202465,21.693773587303784
SET/4 BLUE FLOWER CANDLES IN BOWL,1.65,3748.5,1.3624425555966697,0.2875574444033302,21.106023385873833
SET/4 BUTTERFLY MIRROR MAGNETS,2.1,580.7,2.02941005855891,0.07058994144108999,3.478347864857638
SET/4 COLOURFUL MIXING BOWLS,9.95,901.4499999999999,10.42600712520361,-0.4760071252036102,-4.565574524238725
SET/4 DAISY MIRROR MAGNETS,0.29,307.39,0.22918923374959224,0.06081076625040774,26.532994266584275
SET/4 GARDEN ROSE DINNER CANDLE,1.65,41.25,2.012644085945762,-0.36264408594576203,-18.018291881713992
SET/4 MODERN VINTAGE COTTON NAPKINS,2.95,331.6,3.3263220857316647,-0.3763220857316645,-11.313459010656448
SET/4 PINK ORCHID CANDLES IN BOWL,1.65,2406.0299999999997,1.7214647325840218,-0.07146473258402186,-4.151391035281275
SET/4 RED MINI ROSE CANDLE IN BOWL,1.65,1098.6499999999999,1.9209619035246672,-0.2709619035246673,-14.105532391219953
SET/4 SCENTED CANDLES IN RAMEKINS,1.25,592.5,0.9876167230075708,0.26238327699242925,26.567318158951213
SET/4 SKULL BADGES,1.25,2492.4,1.2355242985832027,0.014475701416797326,1.171624178771463
SET/4 SPRING FLOWER DECORATION,2.95,1447.5500000000002,3.1418873621209538,-0.1918873621209536,-6.107391513597057
SET/4 WHITE RETRO STORAGE CUBES ,39.95,36259.65,46.51484179971283,-6.5648417997128306,-14.113434649482908
SET/5 BLUE SPOTTY LID GLASS BOWLS,2.95,787.05,3.36811760107267,-0.41811760107266993,-12.413984622731368
SET/5 RED RETROSPOT LID GLASS BOWLS,2.95,22435.18,2.6211771433272646,0.3288228566727356,12.544854418169352
